community 0
order,index,name,u_value,percetage(%)
70,95,96,0.00275454242285,0.275454242285
71,45,46,0.00273477782588,0.273477782588
72,44,45,0.00270061647047,0.270061647047
73,6,7,0.00268448852483,0.268448852483
74,94,95,0.00265170221909,0.265170221909
75,83,84,0.00257412113804,0.257412113804
76,47,48,0.00249614485381,0.249614485381
77,100,101,0.0024698018977,0.24698018977
78,77,78,0.00242115352302,0.242115352302
79,15,16,0.00233376296445,0.233376296445
80,21,22,0.00222629284384,0.222629284384
81,72,73,0.00216055945251,0.216055945251
82,51,52,0.00213357980432,0.213357980432
83,39,40,0.00208781179793,0.208781179793
84,5,6,0.00197877029442,0.197877029442
85,9,10,0.00194941729437,0.194941729437
86,3,4,0.00193890320501,0.193890320501
87,71,72,0.00192313955403,0.192313955403
88,127,128,0.00184537673655,0.184537673655
89,56,57,0.00182345211794,0.182345211794
90,31,32,0.00177795067765,0.177795067765
91,79,80,0.00171119644341,0.171119644341
92,20,21,0.0015912656304,0.15912656304
93,87,88,0.00144044252167,0.144044252167
94,40,41,0.00134317299452,0.134317299452
95,11,12,0.00129706698106,0.129706698106
96,68,69,0.00111247307654,0.111247307654
97,85,86,0.00107912617332,0.107912617332
98,27,28,0.00105744330957,0.105744330957
99,12,13,0.00100670734419,0.100670734419
100,93,94,0.000978993012817,0.0978993012817
101,78,79,0.000940404631622,0.0940404631622
102,99,100,0.000923447150731,0.0923447150731
103,43,44,0.000908838654551,0.0908838654551
104,69,70,0.000861794874142,0.0861794874142
105,65,66,0.000838744341534,0.0838744341534
106,58,59,0.000628465049413,0.0628465049413
107,70,71,0.000467253405848,0.0467253405848
108,35,36,0.000455998133501,0.0455998133501
109,42,43,0.000384583165722,0.0384583165722
110,17,18,0.000328224322581,0.0328224322581
111,0,1,0.000296346034192,0.0296346034192
112,109,110,0.000205669702251,0.0205669702251
113,67,68,0.000161087660728,0.0161087660728
114,24,25,9.66508817267e-05,0.00966508817267
115,61,62,9.19384598798e-05,0.00919384598798
116,114,115,7.19782937724e-05,0.00719782937724
117,18,19,6.47626840854e-05,0.00647626840854
118,81,82,1.78363078554e-06,0.000178363078554
119,23,24,1.83701538001e-08,1.83701538001e-06
120,57,58,1.50172170508e-08,1.50172170508e-06
121,2,3,1.07079439859e-08,1.07079439859e-06
122,10,11,1.85739432486e-09,1.85739432486e-07
123,75,76,8.85906389097e-12,8.85906389097e-10
124,25,26,5.71781455538e-12,5.71781455538e-10
125,13,14,5.54257490773e-13,5.54257490773e-11
126,4,5,1.61781280316e-18,1.61781280316e-16
127,64,65,6.20997709652e-21,6.20997709652e-19
128,22,23,3.25045178505e-21,3.25045178505e-19
community 1
order,index,name,u_value,percetage(%)
1,67,68,0.0267581414976,2.67581414976
2,23,24,0.0267082892152,2.67082892152
3,24,25,0.0265558185629,2.65558185629
4,27,28,0.0264101174397,2.64101174397
5,3,4,0.0256563389146,2.56563389146
6,1,2,0.025590832022,2.5590832022
7,13,14,0.0255895985997,2.55895985997
8,51,52,0.0255677464848,2.55677464848
9,82,83,0.0255133322427,2.55133322427
10,102,103,0.0253105452158,2.53105452158
11,0,1,0.0252797521571,2.52797521571
12,25,26,0.0251558733402,2.51558733402
13,32,33,0.0250532333272,2.50532333272
14,58,59,0.0248867196935,2.48867196935
15,20,21,0.0248559262015,2.48559262015
16,14,15,0.0246946800734,2.46946800734
17,99,100,0.0245478668842,2.45478668842
18,5,6,0.0245086249924,2.45086249924
19,8,9,0.0243407300936,2.43407300936
20,40,41,0.023872647896,2.3872647896
21,47,48,0.0238623968276,2.38623968276
22,21,22,0.0237068333527,2.37068333527
23,15,16,0.023217915477,2.3217915477
24,29,30,0.0231200559447,2.31200559447
25,16,17,0.0224642804225,2.24642804225
26,9,10,0.0222132096599,2.22132096599
27,54,55,0.02157469667,2.157469667
28,36,37,0.0199715521022,1.99715521022
29,44,45,0.0198912304536,1.98912304536
30,4,5,0.0171260348114,1.71260348114
31,22,23,0.0156322687557,1.56322687557
32,26,27,0.0154383162453,1.54383162453
33,57,58,0.0146573325999,1.46573325999
34,6,7,0.0123949651275,1.23949651275
35,2,3,0.00803844592232,0.803844592232
36,46,47,0.00781163388701,0.781163388701
37,80,81,0.00655876959662,0.655876959662
38,18,19,0.0065448683949,0.65448683949
39,90,91,0.00615612037266,0.615612037266
40,106,107,0.00554799705006,0.554799705006
41,64,65,0.00541687337434,0.541687337434
42,69,70,0.00522484183954,0.522484183954
43,110,111,0.00494606242289,0.494606242289
44,85,86,0.00459105720452,0.459105720452
45,10,11,0.00445810207149,0.445810207149
46,112,113,0.00438571346707,0.438571346707
47,71,72,0.00434882837896,0.434882837896
48,39,40,0.00422103208965,0.422103208965
49,30,31,0.00401040115896,0.401040115896
50,104,105,0.00389974369071,0.389974369071
51,74,75,0.00356939855768,0.356939855768
52,12,13,0.00351350586561,0.351350586561
53,95,96,0.00349928196683,0.349928196683
54,81,82,0.00346529403463,0.346529403463
55,7,8,0.00344427599954,0.344427599954
56,75,76,0.00336569202841,0.336569202841
57,70,71,0.00335596381211,0.335596381211
58,94,95,0.00329866292096,0.329866292096
59,88,89,0.00329400588222,0.329400588222
60,31,32,0.00318764815855,0.318764815855
61,108,109,0.00316284138501,0.316284138501
62,91,92,0.00314147036016,0.314147036016
63,87,88,0.00312828029764,0.312828029764
64,17,18,0.00301334228546,0.301334228546
65,65,66,0.00292361105094,0.292361105094
66,86,87,0.00286556926446,0.286556926446
67,84,85,0.00285010650552,0.285010650552
68,101,102,0.00277264974346,0.277264974346
69,45,46,0.00272441048078,0.272441048078
70,59,60,0.00271370262153,0.271370262153
71,107,108,0.00264851560642,0.264851560642
72,60,61,0.00256629226716,0.256629226716
73,38,39,0.00250683325265,0.250683325265
74,109,110,0.00250455098679,0.250455098679
75,35,36,0.00249684946541,0.249684946541
76,114,115,0.0024686837499,0.24686837499
77,55,56,0.00238175895775,0.238175895775
78,100,101,0.00221055695322,0.221055695322
79,41,42,0.00219868811048,0.219868811048
80,97,98,0.00219683507807,0.219683507807
81,113,114,0.00211144268319,0.211144268319
82,123,124,0.00205248337128,0.205248337128
83,111,112,0.00205185739492,0.205185739492
84,42,43,0.00195137175192,0.195137175192
85,93,94,0.00194566121026,0.194566121026
86,68,69,0.0019307519024,0.19307519024
87,126,127,0.0018864242271,0.18864242271
88,122,123,0.00181503312549,0.181503312549
89,56,57,0.00172919762631,0.172919762631
90,53,54,0.0016852462112,0.16852462112
91,125,126,0.00161991716609,0.161991716609
92,37,38,0.00154549695335,0.154549695335
93,28,29,0.00151684760155,0.151684760155
94,115,116,0.00151558547041,0.151558547041
95,118,119,0.00149518486754,0.149518486754
96,105,106,0.00143787392091,0.143787392091
97,34,35,0.00130191711002,0.130191711002
98,92,93,0.00128423199214,0.128423199214
99,124,125,0.00113790471315,0.113790471315
100,78,79,0.0010467781852,0.10467781852
101,62,63,0.000992803569661,0.0992803569661
102,63,64,0.000962476181092,0.0962476181092
103,127,128,0.000955308566105,0.0955308566105
104,79,80,0.0009450666123,0.09450666123
105,61,62,0.000931725250124,0.0931725250124
106,121,122,0.000870556088704,0.0870556088704
107,72,73,0.000866922925225,0.0866922925225
108,77,78,0.000866600263025,0.0866600263025
109,83,84,0.000775878966961,0.0775878966961
110,43,44,0.000642239930997,0.0642239930997
111,117,118,0.000603524759863,0.0603524759863
112,73,74,0.000572392963092,0.0572392963092
113,119,120,0.000428430436893,0.0428430436893
114,89,90,0.000323459166668,0.0323459166668
115,76,77,0.000272933001322,0.0272933001322
116,98,99,0.000143660471524,0.0143660471524
117,103,104,2.21634907786e-05,0.00221634907786
118,48,49,4.87153580458e-06,0.000487153580458
119,66,67,7.55864824536e-08,7.55864824536e-06
120,120,121,2.88121725041e-08,2.88121725041e-06
121,116,117,1.62884928752e-09,1.62884928752e-07
122,11,12,2.87173698736e-10,2.87173698736e-08
123,52,53,1.1850620309e-10,1.1850620309e-08
124,96,97,2.70508611282e-11,2.70508611282e-09
125,33,34,6.46744136547e-14,6.46744136547e-12
126,50,51,1.13220462827e-15,1.13220462827e-13
127,19,20,4.45320083141e-18,4.45320083141e-16
128,49,50,1.78022846902e-18,1.78022846902e-16
community 2
order,index,name,u_value,percetage(%)
1,33,34,0.0267699047685,2.67699047685
2,42,43,0.0266297234647,2.66297234647
3,11,12,0.0264410618654,2.64410618654
4,73,74,0.0262756638991,2.62756638991
5,37,38,0.0258096335398,2.58096335398
6,56,57,0.0257691385153,2.57691385153
7,114,115,0.0256694522763,2.56694522763
8,109,110,0.025602163978,2.5602163978
9,19,20,0.0253275664647,2.53275664647
10,59,60,0.0252970683955,2.52970683955
11,41,42,0.0252436505102,2.52436505102
12,38,39,0.0251384222023,2.51384222023
13,39,40,0.025129876936,2.5129876936
14,43,44,0.0251241076233,2.51241076233
15,68,69,0.0250855518672,2.50855518672
16,7,8,0.0250394229426,2.50394229426
17,100,101,0.0250276326512,2.50276326512
18,55,56,0.0248602112788,2.48602112788
19,77,78,0.0247850651321,2.47850651321
20,79,80,0.0247350907248,2.47350907248
21,35,36,0.0246877012448,2.46877012448
22,34,35,0.0245957825813,2.45957825813
23,17,18,0.0243319057736,2.43319057736
24,97,98,0.0241222228571,2.41222228571
25,53,54,0.0236565386678,2.36565386678
26,10,11,0.0224043804889,2.24043804889
27,87,88,0.0219602520873,2.19602520873
28,84,85,0.0204588802895,2.04588802895
29,2,3,0.019603316654,1.9603316654
30,110,111,0.0195886298542,1.95886298542
31,81,82,0.0154643105452,1.54643105452
32,57,58,0.015435454103,1.5435454103
33,4,5,0.0139841457823,1.39841457823
34,105,106,0.0129418040491,1.29418040491
35,63,64,0.0127617269885,1.27617269885
36,50,51,0.00960600598333,0.960600598333
37,44,45,0.00671124810653,0.671124810653
38,40,41,0.00556087550231,0.556087550231
39,96,97,0.00532058218213,0.532058218213
40,124,125,0.00492402907892,0.492402907892
41,49,50,0.00468443397058,0.468443397058
42,61,62,0.00439565127476,0.439565127476
43,99,100,0.00434761101315,0.434761101315
44,116,117,0.00420850642074,0.420850642074
45,25,26,0.00404185783248,0.404185783248
46,70,71,0.00381795807594,0.381795807594
47,9,10,0.00378595062636,0.378595062636
48,62,63,0.00375951710295,0.375951710295
49,119,120,0.00373783259495,0.373783259495
50,66,67,0.00372427810983,0.372427810983
51,83,84,0.0037115188368,0.37115188368
52,75,76,0.00359287011467,0.359287011467
53,47,48,0.00348217770218,0.348217770218
54,18,19,0.00346335164267,0.346335164267
55,93,94,0.00338920988813,0.338920988813
56,52,53,0.00336284693135,0.336284693135
57,13,14,0.00314536214871,0.314536214871
58,12,13,0.00311623230816,0.311623230816
59,89,90,0.00306835434171,0.306835434171
60,0,1,0.00303874869371,0.303874869371
61,15,16,0.00302858470905,0.302858470905
62,16,17,0.00297015968,0.297015968
63,65,66,0.0029562974979,0.29562974979
64,78,79,0.0029265837366,0.29265837366
65,31,32,0.00286781938893,0.286781938893
66,27,28,0.00280366290815,0.280366290815
67,122,123,0.00263616499506,0.263616499506
68,86,87,0.0026012000057,0.26012000057
69,67,68,0.00258150560377,0.258150560377
70,72,73,0.0025393460589,0.25393460589
71,118,119,0.00243212995012,0.243212995012
72,80,81,0.00238836492544,0.238836492544
73,108,109,0.00238636211446,0.238636211446
74,111,112,0.00233597501971,0.233597501971
75,45,46,0.00230800929629,0.230800929629
76,127,128,0.00222280098544,0.222280098544
77,103,104,0.00217621516109,0.217621516109
78,91,92,0.002080406289,0.2080406289
79,3,4,0.00207242782208,0.207242782208
80,21,22,0.0020144994249,0.20144994249
81,74,75,0.00188181936326,0.188181936326
82,113,114,0.00187413381614,0.187413381614
83,120,121,0.00184808111263,0.184808111263
84,5,6,0.00184252665923,0.184252665923
85,48,49,0.00178080974054,0.178080974054
86,26,27,0.00177649738345,0.177649738345
87,98,99,0.00172871967713,0.172871967713
88,20,21,0.00160407641233,0.160407641233
89,22,23,0.00160356770645,0.160356770645
90,28,29,0.00138509575558,0.138509575558
91,14,15,0.0013656645298,0.13656645298
92,6,7,0.00131136399626,0.131136399626
93,24,25,0.00125629836966,0.125629836966
94,115,116,0.00121741641627,0.121741641627
95,125,126,0.00121146670054,0.121146670054
96,85,86,0.00119026733599,0.119026733599
97,92,93,0.00115099115464,0.115099115464
98,121,122,0.00113482577808,0.113482577808
99,126,127,0.00108776341864,0.108776341864
100,88,89,0.00105624691525,0.105624691525
101,30,31,0.00100083660515,0.100083660515
102,36,37,0.000931601580929,0.0931601580929
103,58,59,0.000918175567574,0.0918175567574
104,32,33,0.000846725366353,0.0846725366353
105,101,102,0.000755381618203,0.0755381618203
106,64,65,0.00073219262312,0.073219262312
107,8,9,0.000727858004881,0.0727858004881
108,23,24,0.000651435688274,0.0651435688274
109,54,55,0.000586968394489,0.0586968394489
110,51,52,0.00042780775855,0.042780775855
111,102,103,0.000417925208407,0.0417925208407
112,46,47,0.000405246342807,0.0405246342807
113,123,124,0.000165542059719,0.0165542059719
114,60,61,2.21119240533e-05,0.00221119240533
115,94,95,1.11585796154e-05,0.00111585796154
116,71,72,3.78150164793e-06,0.000378150164793
117,29,30,2.27351404504e-06,0.000227351404504
118,95,96,1.61822809232e-06,0.000161822809232
119,82,83,6.61859995534e-07,6.61859995534e-05
120,106,107,4.46245784466e-08,4.46245784466e-06
121,117,118,3.31710872104e-08,3.31710872104e-06
122,1,2,4.63748349511e-10,4.63748349511e-08
123,76,77,1.22299575037e-11,1.22299575037e-09
124,104,105,2.19844312759e-12,2.19844312759e-10
125,107,108,3.42971573454e-14,3.42971573454e-12
126,90,91,2.94334419571e-14,2.94334419571e-12
127,69,70,1.44052222912e-15,1.44052222912e-13
128,112,113,5.69885944208e-21,5.69885944208e-19
community 3
order,index,name,u_value,percetage(%)
1,127,128,0.0281981372757,2.81981372757
2,72,73,0.0271506923582,2.71506923582
3,61,62,0.0266875792332,2.66875792332
4,78,79,0.0266564159392,2.66564159392
5,64,65,0.026488544848,2.6488544848
6,76,77,0.0262839865117,2.62839865117
7,52,53,0.0261195029404,2.61195029404
8,88,89,0.0258174786538,2.58174786538
9,95,96,0.025794624711,2.5794624711
10,125,126,0.0257834753935,2.57834753935
11,92,93,0.0257723280822,2.57723280822
12,71,72,0.0255635061018,2.55635061018
13,93,94,0.0255365410094,2.55365410094
14,66,67,0.0251875635986,2.51875635986
15,83,84,0.025185311934,2.5185311934
16,69,70,0.0251760147518,2.51760147518
17,12,13,0.0250184920009,2.50184920009
18,94,95,0.0248933031946,2.48933031946
19,70,71,0.0247662959721,2.47662959721
20,85,86,0.0247274652317,2.47274652317
21,48,49,0.0245090435757,2.45090435757
22,75,76,0.0242582490214,2.42582490214
23,31,32,0.0240921629416,2.40921629416
24,45,46,0.023979707705,2.3979707705
25,107,108,0.0239032223859,2.39032223859
26,65,66,0.023554672277,2.3554672277
27,119,120,0.0225797841222,2.25797841222
28,18,19,0.021453284503,2.1453284503
29,50,51,0.0205650724085,2.05650724085
30,63,64,0.0151728932346,1.51728932346
31,123,124,0.0151219970812,1.51219970812
32,22,23,0.0146664861814,1.46664861814
33,81,82,0.013363319925,1.3363319925
34,6,7,0.0132084525184,1.32084525184
35,113,114,0.0118144046896,1.18144046896
36,91,92,0.00728887826558,0.728887826558
37,80,81,0.00671868734186,0.671868734186
38,87,88,0.00607950189923,0.607950189923
39,120,121,0.00578389135968,0.578389135968
40,10,11,0.00527470096514,0.527470096514
41,43,44,0.00485131748009,0.485131748009
42,23,24,0.00471505826289,0.471505826289
43,30,31,0.00447858097771,0.447858097771
44,19,20,0.00446046628687,0.446046628687
45,11,12,0.00440781576284,0.440781576284
46,79,80,0.00432558859516,0.432558859516
47,58,59,0.00425421281861,0.425421281861
48,35,36,0.00404098105559,0.404098105559
49,103,104,0.00399369904194,0.399369904194
50,49,50,0.00398940952635,0.398940952635
51,17,18,0.00394700646772,0.394700646772
52,2,3,0.0039187234436,0.39187234436
53,117,118,0.00366868386654,0.366868386654
54,42,43,0.00359848174088,0.359848174088
55,77,78,0.0035288968916,0.35288968916
56,114,115,0.00335189019325,0.335189019325
57,54,55,0.00331031901026,0.331031901026
58,24,25,0.00316135438091,0.316135438091
59,109,110,0.00312168973183,0.312168973183
60,13,14,0.00310864728488,0.310864728488
61,36,37,0.00307859134963,0.307859134963
62,98,99,0.00305139355473,0.305139355473
63,68,69,0.00281594223547,0.281594223547
64,56,57,0.00267033772877,0.267033772877
65,51,52,0.00263522070261,0.263522070261
66,105,106,0.00257695530698,0.257695530698
67,90,91,0.00251891388765,0.251891388765
68,28,29,0.0024972800731,0.24972800731
69,121,122,0.00243728915839,0.243728915839
70,20,21,0.00241837547245,0.241837547245
71,73,74,0.00237393099935,0.237393099935
72,60,61,0.0023337186953,0.23337186953
73,0,1,0.00217729460818,0.217729460818
74,67,68,0.00216993601238,0.216993601238
75,46,47,0.00201774152504,0.201774152504
76,104,105,0.00200923252163,0.200923252163
77,16,17,0.00199736714008,0.199736714008
78,5,6,0.00199270977886,0.199270977886
79,126,127,0.00198652840354,0.198652840354
80,21,22,0.00195918413201,0.195918413201
81,25,26,0.00184257843918,0.184257843918
82,100,101,0.00177124801498,0.177124801498
83,111,112,0.0017555839631,0.17555839631
84,108,109,0.00174960338588,0.174960338588
85,101,102,0.00174287400248,0.174287400248
86,26,27,0.00169000531722,0.169000531722
87,53,54,0.00165779970428,0.165779970428
88,122,123,0.00161756103664,0.161756103664
89,29,30,0.00146975520969,0.146975520969
90,74,75,0.00145336363397,0.145336363397
91,41,42,0.00137408645602,0.137408645602
92,99,100,0.00126059988757,0.126059988757
93,55,56,0.00125789473879,0.125789473879
94,33,34,0.00109713072725,0.109713072725
95,116,117,0.00109263057573,0.109263057573
96,44,45,0.00106416926141,0.106416926141
97,57,58,0.000998914258127,0.0998914258127
98,112,113,0.000970159612718,0.0970159612718
99,115,116,0.000918427479932,0.0918427479932
100,4,5,0.000906940511175,0.0906940511175
101,32,33,0.000861902672958,0.0861902672958
102,3,4,0.000639464546696,0.0639464546696
103,102,103,0.000552994490728,0.0552994490728
104,38,39,0.000550181357521,0.0550181357521
105,82,83,0.000516113001464,0.0516113001464
106,1,2,0.000499791459328,0.0499791459328
107,9,10,0.000485004966894,0.0485004966894
108,27,28,0.000412192780896,0.0412192780896
109,59,60,0.00040644855013,0.040644855013
110,96,97,0.000308886716818,0.0308886716818
111,39,40,0.000246022762184,0.0246022762184
112,89,90,0.000239072573509,0.0239072573509
113,37,38,0.000180235095707,0.0180235095707
114,62,63,0.000131797508071,0.0131797508071
115,47,48,8.33704238687e-05,0.00833704238687
116,118,119,2.57804295281e-05,0.00257804295281
117,106,107,1.24993705276e-05,0.00124993705276
118,7,8,7.63284401854e-06,0.000763284401854
119,84,85,1.56595279613e-06,0.000156595279613
120,97,98,4.66351954894e-07,4.66351954894e-05
121,40,41,3.79027870436e-07,3.79027870436e-05
122,110,111,3.77074619977e-07,3.77074619977e-05
123,124,125,5.41409889947e-08,5.41409889947e-06
124,14,15,9.96487057352e-10,9.96487057352e-08
125,8,9,4.11661013887e-10,4.11661013887e-08
126,15,16,1.63460233394e-11,1.63460233394e-09
127,86,87,1.10163166989e-11,1.10163166989e-09
128,34,35,2.36941659822e-23,2.36941659822e-21
