community 0
order,index,name,u_value,percetage(%)
120,15,16,5.78921488654e-08,5.78921488654e-06
121,124,125,2.74918833377e-09,2.74918833377e-07
122,113,114,8.18834924025e-11,8.18834924025e-09
123,27,28,7.91450712824e-12,7.91450712824e-10
124,24,25,5.46394768046e-13,5.46394768046e-11
125,20,21,3.0211457209e-13,3.0211457209e-11
126,3,4,9.51535386999e-15,9.51535386999e-13
127,90,91,2.96339176029e-16,2.96339176029e-14
128,9,10,8.11361314811e-21,8.11361314811e-19
community 2
order,index,name,u_value,percetage(%)
1,16,17,0.0265043009001,2.65043009001
2,3,4,0.0264742463584,2.64742463584
3,7,8,0.0264505236287,2.64505236287
4,15,16,0.0264064925212,2.64064925212
5,10,11,0.0263240592872,2.63240592872
6,6,7,0.0262375416595,2.62375416595
7,23,24,0.0261756178889,2.61756178889
8,18,19,0.0261511388933,2.61511388933
9,14,15,0.0259270206925,2.59270206925
10,31,32,0.0258839711308,2.58839711308
11,2,3,0.0258590334897,2.58590334897
12,13,14,0.025549804779,2.5549804779
13,21,22,0.0254209814925,2.54209814925
14,17,18,0.0254075099468,2.54075099468
15,4,5,0.0253053375745,2.53053375745
16,24,25,0.0252256498258,2.52256498258
17,0,1,0.0250931284109,2.50931284109
18,27,28,0.0250479627209,2.50479627209
19,8,9,0.0248533949916,2.48533949916
20,9,10,0.024791067718,2.4791067718
21,30,31,0.0244626267017,2.44626267017
22,26,27,0.0244623898569,2.44623898569
23,5,6,0.0241656437895,2.41656437895
24,25,26,0.0238390967135,2.38390967135
25,67,68,0.0231735078011,2.31735078011
26,12,13,0.0229218502622,2.29218502622
27,46,47,0.0225964006909,2.25964006909
28,99,100,0.0221968165601,2.21968165601
29,58,59,0.0205618754888,2.05618754888
30,20,21,0.0193117101317,1.93117101317
31,1,2,0.0158260782137,1.58260782137
32,105,106,0.0138241467991,1.38241467991
33,19,20,0.013404139411,1.3404139411
34,29,30,0.0120540292702,1.20540292702
35,28,29,0.00794962629799,0.794962629799
36,36,37,0.00784125094892,0.784125094892
37,11,12,0.00735997215125,0.735997215125
38,66,67,0.00718152432052,0.718152432052
39,72,73,0.00615896021529,0.615896021529
40,70,71,0.00553725044442,0.553725044442
41,125,126,0.00542342654462,0.542342654462
42,41,42,0.0052563603839,0.52563603839
43,53,54,0.00507837305557,0.507837305557
44,114,115,0.00502096481665,0.502096481665
45,91,92,0.00499994864636,0.499994864636
46,22,23,0.00497066762822,0.497066762822
47,88,89,0.0047457167683,0.47457167683
48,40,41,0.00415694198192,0.415694198192
49,55,56,0.00404383992942,0.404383992942
50,71,72,0.00403817616875,0.403817616875
51,69,70,0.00371456245664,0.371456245664
52,111,112,0.00371353222443,0.371353222443
53,74,75,0.00369536756551,0.369536756551
54,116,117,0.00360195241063,0.360195241063
55,78,79,0.00322425170537,0.322425170537
56,86,87,0.00311413744347,0.311413744347
57,62,63,0.00304194590614,0.304194590614
58,43,44,0.00303726405769,0.303726405769
59,90,91,0.00290777055366,0.290777055366
60,59,60,0.00287241784213,0.287241784213
61,52,53,0.0028396362727,0.28396362727
62,84,85,0.00283452298783,0.283452298783
63,117,118,0.00278958230193,0.278958230193
64,61,62,0.00273922663115,0.273922663115
65,42,43,0.00256169105929,0.256169105929
66,85,86,0.0025103469617,0.25103469617
67,124,125,0.00248591049733,0.248591049733
68,68,69,0.00246539522322,0.246539522322
69,82,83,0.00235409153369,0.235409153369
70,38,39,0.00225075142309,0.225075142309
71,83,84,0.00216566849769,0.216566849769
72,92,93,0.00215699251871,0.215699251871
73,109,110,0.00209977900258,0.209977900258
74,49,50,0.00209152145135,0.209152145135
75,45,46,0.00201189762186,0.201189762186
76,51,52,0.00197208107487,0.197208107487
77,94,95,0.00184352571266,0.184352571266
78,122,123,0.0018004602494,0.18004602494
79,97,98,0.00179807578724,0.179807578724
80,44,45,0.00177287293821,0.177287293821
81,80,81,0.00175784041532,0.175784041532
82,65,66,0.00167438906995,0.167438906995
83,33,34,0.0016732737287,0.16732737287
84,81,82,0.00164219104095,0.164219104095
85,63,64,0.00163316392722,0.163316392722
86,76,77,0.00158719075,0.158719075
87,87,88,0.0014924519894,0.14924519894
88,115,116,0.00148882639446,0.148882639446
89,100,101,0.00146929895992,0.146929895992
90,95,96,0.0014382360741,0.14382360741
91,103,104,0.00142330448935,0.142330448935
92,93,94,0.00133318211982,0.133318211982
93,112,113,0.0012819510744,0.12819510744
94,73,74,0.00122797485845,0.122797485845
95,35,36,0.00113828780798,0.113828780798
96,89,90,0.00111121307701,0.111121307701
97,56,57,0.00108636423292,0.108636423292
98,106,107,0.00101694504196,0.101694504196
99,48,49,0.000974652386306,0.0974652386306
100,47,48,0.000913760642307,0.0913760642307
101,123,124,0.000879344225142,0.0879344225142
102,77,78,0.000875622568187,0.0875622568187
103,104,105,0.000826491921242,0.0826491921242
104,57,58,0.000758948823477,0.0758948823477
105,32,33,0.000657445453379,0.0657445453379
106,50,51,0.000632165685368,0.0632165685368
107,113,114,0.000537374082003,0.0537374082003
108,119,120,0.000365128016348,0.0365128016348
109,127,128,0.000262450642058,0.0262450642058
110,75,76,0.000214380803621,0.0214380803621
111,64,65,0.000199947961786,0.0199947961786
112,107,108,0.000110130618948,0.0110130618948
113,60,61,0.000102081205617,0.0102081205617
114,110,111,7.79849425819e-05,0.00779849425819
115,39,40,1.40867533508e-05,0.00140867533508
116,96,97,1.60781073872e-06,0.000160781073872
117,101,102,7.68145290761e-07,7.68145290761e-05
118,120,121,1.60725693061e-07,1.60725693061e-05
119,118,119,4.4232572223e-08,4.4232572223e-06
120,79,80,5.36071943314e-09,5.36071943314e-07
121,126,127,4.12567527646e-09,4.12567527646e-07
122,102,103,5.51235246115e-13,5.51235246115e-11
123,121,122,4.84789262182e-14,4.84789262182e-12
124,98,99,1.90867294579e-14,1.90867294579e-12
125,34,35,6.35671407243e-18,6.35671407243e-16
126,37,38,7.92313205615e-19,7.92313205615e-17
127,108,109,3.82367819134e-19,3.82367819134e-17
128,54,55,9.02786541398e-20,9.02786541398e-18
community 3
order,index,name,u_value,percetage(%)
1,65,66,0.0276333144191,2.76333144191
2,93,94,0.027585231668,2.7585231668
3,75,76,0.0272284413195,2.72284413195
4,64,65,0.0267966124876,2.67966124876
5,79,80,0.0267820921456,2.67820921456
6,76,77,0.0261854474516,2.61854474516
7,69,70,0.0261048460638,2.61048460638
8,95,96,0.0261019123226,2.61019123226
9,81,82,0.0259715843843,2.59715843843
10,87,88,0.0257914228125,2.57914228125
11,77,78,0.0257783815861,2.57783815861
12,88,89,0.0256629243307,2.56629243307
13,91,92,0.0254448812329,2.54448812329
14,83,84,0.0254168319612,2.54168319612
15,78,79,0.0254053966428,2.54053966428
16,85,86,0.0253352884588,2.53352884588
17,90,91,0.0252423864802,2.52423864802
18,80,81,0.0252044413282,2.52044413282
19,94,95,0.0251882060655,2.51882060655
20,66,67,0.0251796740185,2.51796740185
21,92,93,0.0251089231119,2.51089231119
22,68,69,0.0248011235357,2.48011235357
23,70,71,0.024392616836,2.4392616836
24,71,72,0.0242167994494,2.42167994494
25,113,114,0.0232878979651,2.32878979651
26,72,73,0.0232479175864,2.32479175864
27,22,23,0.0209569609047,2.09569609047
28,51,52,0.0196713606656,1.96713606656
29,117,118,0.0178969177603,1.78969177603
30,29,30,0.0154780848512,1.54780848512
31,89,90,0.0152277079146,1.52277079146
32,127,128,0.0144276783901,1.44276783901
33,61,62,0.0141748665323,1.41748665323
34,84,85,0.0111734549151,1.11734549151
35,20,21,0.0102681832244,1.02681832244
36,82,83,0.00819086037431,0.819086037431
37,34,35,0.00764786915709,0.764786915709
38,101,102,0.00700970630186,0.700970630186
39,98,99,0.00567994967252,0.567994967252
40,102,103,0.00535963001828,0.535963001828
41,35,36,0.00521319244359,0.521319244359
42,105,106,0.00515223720045,0.515223720045
43,32,33,0.00450956213202,0.450956213202
44,74,75,0.00439522563533,0.439522563533
45,126,127,0.00427486750692,0.427486750692
46,58,59,0.00423586893685,0.423586893685
47,67,68,0.00413952049347,0.413952049347
48,96,97,0.00384784654233,0.384784654233
49,112,113,0.00369836504009,0.369836504009
50,86,87,0.00369227621092,0.369227621092
51,108,109,0.00364046951585,0.364046951585
52,104,105,0.00360600509135,0.360600509135
53,44,45,0.00360137399386,0.360137399386
54,103,104,0.00353332046104,0.353332046104
55,59,60,0.00350192782131,0.350192782131
56,97,98,0.00322589608151,0.322589608151
57,62,63,0.00318721640508,0.318721640508
58,118,119,0.00313091352259,0.313091352259
59,10,11,0.00312516955954,0.312516955954
60,3,4,0.002980900877,0.2980900877
61,54,55,0.00292014878386,0.292014878386
62,63,64,0.00281068410498,0.281068410498
63,49,50,0.00279548837811,0.279548837811
64,52,53,0.00275887430327,0.275887430327
65,48,49,0.00264763003346,0.264763003346
66,106,107,0.00259993276425,0.259993276425
67,121,122,0.00250540364575,0.250540364575
68,120,121,0.00246864550398,0.246864550398
69,6,7,0.00240043663003,0.240043663003
70,50,51,0.00236163624348,0.236163624348
71,53,54,0.00235594567069,0.235594567069
72,73,74,0.00235246901239,0.235246901239
73,123,124,0.00234500309696,0.234500309696
74,15,16,0.00227820928853,0.227820928853
75,107,108,0.00225620025122,0.225620025122
76,33,34,0.00224800588462,0.224800588462
77,115,116,0.0021494624507,0.21494624507
78,13,14,0.00211849205881,0.211849205881
79,17,18,0.00210416823931,0.210416823931
80,23,24,0.00202564513918,0.202564513918
81,46,47,0.00202007535082,0.202007535082
82,26,27,0.00198006027708,0.198006027708
83,110,111,0.00197205409894,0.197205409894
84,45,46,0.00189190749613,0.189190749613
85,111,112,0.00188214785698,0.188214785698
86,28,29,0.0018797261816,0.18797261816
87,2,3,0.0017574767528,0.17574767528
88,24,25,0.00166824963058,0.166824963058
89,47,48,0.001612125881,0.1612125881
90,56,57,0.00151506031849,0.151506031849
91,16,17,0.00137854292048,0.137854292048
92,55,56,0.0013650432865,0.13650432865
93,14,15,0.00133919503432,0.133919503432
94,8,9,0.00129339573088,0.129339573088
95,19,20,0.00114875034964,0.114875034964
96,5,6,0.00111070713738,0.111070713738
97,122,123,0.00109062886302,0.109062886302
98,40,41,0.00108197232966,0.108197232966
99,42,43,0.00103384163052,0.103384163052
100,38,39,0.00100699271259,0.100699271259
101,109,110,0.000968548918049,0.0968548918049
102,9,10,0.000892575433442,0.0892575433442
103,116,117,0.000842598989277,0.0842598989277
104,11,12,0.000820370856678,0.0820370856678
105,57,58,0.000739500513685,0.0739500513685
106,100,101,0.000706196741436,0.0706196741436
107,25,26,0.000678133518614,0.0678133518614
108,39,40,0.000318621842438,0.0318621842438
109,41,42,0.000173279547204,0.0173279547204
110,124,125,0.000160908223617,0.0160908223617
111,125,126,0.000121980463906,0.0121980463906
112,4,5,3.56138742448e-05,0.00356138742448
113,12,13,1.9955096647e-05,0.0019955096647
114,37,38,1.94596742976e-05,0.00194596742976
115,36,37,1.93812043952e-05,0.00193812043952
116,27,28,1.96748642539e-06,0.000196748642539
117,7,8,2.50997906709e-07,2.50997906709e-05
118,1,2,1.54337032187e-07,1.54337032187e-05
119,99,100,8.32494236767e-08,8.32494236767e-06
120,60,61,1.48605544964e-09,1.48605544964e-07
121,114,115,3.30842847432e-10,3.30842847432e-08
122,21,22,2.83849458935e-11,2.83849458935e-09
123,18,19,2.83007553935e-11,2.83007553935e-09
124,43,44,1.72535024055e-11,1.72535024055e-09
125,119,120,2.57792744593e-14,2.57792744593e-12
126,0,1,1.49530945719e-17,1.49530945719e-15
127,31,32,5.76884370276e-18,5.76884370276e-16
128,30,31,3.30324949523e-23,3.30324949523e-21
