community 0
order,index,name,u_value,percetage(%)
95,63,64,0.00154395084778,0.154395084778
96,17,18,0.00153621824189,0.153621824189
97,62,63,0.00146813322072,0.146813322072
98,81,82,0.00137616238361,0.137616238361
99,113,114,0.00135138311138,0.135138311138
100,55,56,0.00132214359035,0.132214359035
101,103,104,0.00127484276492,0.127484276492
102,119,120,0.00122391828256,0.122391828256
103,74,75,0.00119443939267,0.119443939267
104,53,54,0.00111669174807,0.111669174807
105,105,106,0.00101040326936,0.101040326936
106,45,46,0.00099677797275,0.099677797275
107,19,20,0.000895247988768,0.0895247988768
108,76,77,0.000872844132035,0.0872844132035
109,33,34,0.000857777587994,0.0857777587994
110,70,71,0.00079564294846,0.079564294846
111,88,89,0.000780688356058,0.0780688356058
112,31,32,0.000707095716853,0.0707095716853
113,96,97,0.000550970780282,0.0550970780282
114,30,31,0.00051794962494,0.051794962494
115,117,118,0.000302050383872,0.0302050383872
116,52,53,6.8631454391e-06,0.00068631454391
117,12,13,9.14861896165e-08,9.14861896165e-06
118,66,67,5.00035642993e-08,5.00035642993e-06
119,116,117,1.22424444903e-08,1.22424444903e-06
120,42,43,7.66636628335e-09,7.66636628335e-07
121,78,79,2.89596289702e-09,2.89596289702e-07
122,61,62,6.13068916272e-10,6.13068916272e-08
123,127,128,3.3647132915e-13,3.3647132915e-11
124,114,115,1.75359807271e-13,1.75359807271e-11
125,43,44,4.0047263293e-16,4.0047263293e-14
126,79,80,3.38570167529e-16,3.38570167529e-14
127,77,78,6.33952235471e-18,6.33952235471e-16
128,68,69,6.59353990946e-25,6.59353990946e-23
community 1
order,index,name,u_value,percetage(%)
1,127,128,0.0272769916159,2.72769916159
2,69,70,0.0264456577556,2.64456577556
3,52,53,0.0264012341237,2.64012341237
4,78,79,0.0262360516371,2.62360516371
5,125,126,0.026072104077,2.6072104077
6,71,72,0.0260189506529,2.60189506529
7,83,84,0.0259756611823,2.59756611823
8,93,94,0.025773457296,2.5773457296
9,61,62,0.0257526867455,2.57526867455
10,88,89,0.0256105277577,2.56105277577
11,76,77,0.0254609295495,2.54609295495
12,94,95,0.0253927457811,2.53927457811
13,92,93,0.0253579820444,2.53579820444
14,95,96,0.0253428393368,2.53428393368
15,75,76,0.0253204129836,2.53204129836
16,45,46,0.0251625796152,2.51625796152
17,70,71,0.0251269002716,2.51269002716
18,12,13,0.0250075160878,2.50075160878
19,31,32,0.024972510336,2.4972510336
20,66,67,0.0248676990761,2.48676990761
21,107,108,0.0247883217982,2.47883217982
22,64,65,0.0247529499597,2.47529499597
23,65,66,0.0246015033132,2.46015033132
24,48,49,0.0245843653148,2.45843653148
25,119,120,0.0241205060987,2.41205060987
26,72,73,0.0235984731871,2.35984731871
27,18,19,0.0234383167209,2.34383167209
28,63,64,0.0209216603371,2.09216603371
29,81,82,0.0200488769922,2.00488769922
30,6,7,0.0194527883239,1.94527883239
31,13,14,0.0150567381673,1.50567381673
32,121,122,0.0135089757165,1.35089757165
33,50,51,0.0128439644053,1.28439644053
34,85,86,0.0118473918254,1.18473918254
35,22,23,0.00879125326584,0.879125326584
36,79,80,0.00689076495038,0.689076495038
37,113,114,0.00589807346066,0.589807346066
38,68,69,0.00588645893859,0.588645893859
39,117,118,0.00539334944666,0.539334944666
40,58,59,0.00530891695153,0.530891695153
41,24,25,0.00515830223222,0.515830223222
42,35,36,0.0051428603895,0.51428603895
43,56,57,0.00508896245215,0.508896245215
44,80,81,0.00507797643862,0.507797643862
45,67,68,0.00499770761119,0.499770761119
46,123,124,0.00496696554887,0.496696554887
47,77,78,0.00460703180385,0.460703180385
48,1,2,0.00453693809876,0.453693809876
49,10,11,0.00446333513831,0.446333513831
50,4,5,0.00437299393107,0.437299393107
51,19,20,0.00423537244722,0.423537244722
52,90,91,0.00416127861957,0.416127861957
53,32,33,0.00391678902843,0.391678902843
54,42,43,0.00375854494703,0.375854494703
55,91,92,0.00371804795684,0.371804795684
56,5,6,0.00371004577474,0.371004577474
57,11,12,0.0036808579796,0.36808579796
58,51,52,0.00352476206813,0.352476206813
59,98,99,0.00321915936169,0.321915936169
60,120,121,0.00310933732725,0.310933732725
61,21,22,0.00301830691369,0.301830691369
62,111,112,0.00285758761276,0.285758761276
63,36,37,0.00282403496717,0.282403496717
64,54,55,0.00267386941223,0.267386941223
65,17,18,0.00258482761207,0.258482761207
66,2,3,0.0025419172249,0.25419172249
67,9,10,0.00251780838112,0.251780838112
68,25,26,0.00251229898135,0.251229898135
69,55,56,0.00249435620096,0.249435620096
70,41,42,0.00247420669126,0.247420669126
71,30,31,0.00242567460629,0.242567460629
72,43,44,0.00233548419218,0.233548419218
73,23,24,0.0022966936279,0.22966936279
74,97,98,0.00227676882923,0.227676882923
75,106,107,0.00223565765654,0.223565765654
76,114,115,0.00223258386935,0.223258386935
77,109,110,0.00222957074583,0.222957074583
78,15,16,0.00219088246098,0.219088246098
79,40,41,0.0021716121707,0.21716121707
80,82,83,0.00210716136715,0.210716136715
81,103,104,0.00206704484329,0.206704484329
82,26,27,0.00205938741613,0.205938741613
83,87,88,0.00202205234702,0.202205234702
84,0,1,0.00193441212962,0.193441212962
85,122,123,0.00185778763589,0.185778763589
86,8,9,0.00184413225862,0.184413225862
87,38,39,0.00179923469349,0.179923469349
88,105,106,0.00169174041757,0.169174041757
89,28,29,0.00165121373195,0.165121373195
90,74,75,0.00162699026949,0.162699026949
91,16,17,0.00151582935673,0.151582935673
92,60,61,0.0013271343837,0.13271343837
93,104,105,0.0010801586143,0.10801586143
94,116,117,0.00104025210703,0.104025210703
95,57,58,0.00103511503923,0.103511503923
96,49,50,0.00101475632868,0.101475632868
97,7,8,0.000969166845764,0.0969166845764
98,39,40,0.000829080944094,0.0829080944094
99,34,35,0.000689240456696,0.0689240456696
100,73,74,0.000520742504183,0.0520742504183
101,110,111,0.000465136551445,0.0465136551445
102,100,101,0.000417650423736,0.0417650423736
103,33,34,0.000240571429583,0.0240571429583
104,47,48,0.000229239153839,0.0229239153839
105,53,54,0.000225196573156,0.0225196573156
106,37,38,2.83023962373e-05,0.00283023962373
107,101,102,2.35413824909e-05,0.00235413824909
108,84,85,2.05641608775e-05,0.00205641608775
109,112,113,1.26644476422e-05,0.00126644476422
110,29,30,1.83333423451e-06,0.000183333423451
111,99,100,1.32290537406e-06,0.000132290537406
112,102,103,3.78699006952e-07,3.78699006952e-05
113,20,21,3.3845889865e-07,3.3845889865e-05
114,59,60,1.1266024579e-07,1.1266024579e-05
115,115,116,7.96735405933e-09,7.96735405933e-07
116,124,125,3.78257764151e-09,3.78257764151e-07
117,3,4,3.20466834774e-09,3.20466834774e-07
118,86,87,3.62401883559e-10,3.62401883559e-08
119,96,97,1.25945707236e-12,1.25945707236e-10
120,118,119,1.00476394265e-12,1.00476394265e-10
121,108,109,7.76985083713e-13,7.76985083713e-11
122,14,15,5.14131944138e-13,5.14131944138e-11
123,44,45,4.38109031642e-13,4.38109031642e-11
124,27,28,1.82880191289e-14,1.82880191289e-12
125,62,63,3.58620244703e-17,3.58620244703e-15
126,126,127,2.08395937591e-18,2.08395937591e-16
127,89,90,4.36779330821e-19,4.36779330821e-17
128,46,47,2.09998550298e-21,2.09998550298e-19
community 2
order,index,name,u_value,percetage(%)
1,42,43,0.0268900167076,2.68900167076
2,68,69,0.0268851727747,2.68851727747
3,17,18,0.0266982230095,2.66982230095
4,79,80,0.0264726895423,2.64726895423
5,7,8,0.0262224631325,2.62224631325
6,109,110,0.0262135625372,2.62135625372
7,37,38,0.0260980505367,2.60980505367
8,39,40,0.0260502815285,2.60502815285
9,73,74,0.0259951218241,2.59951218241
10,59,60,0.025895894165,2.5895894165
11,53,54,0.0258070175864,2.58070175864
12,77,78,0.0254161276292,2.54161276292
13,11,12,0.0253668042842,2.53668042842
14,38,39,0.0252124562991,2.52124562991
15,114,115,0.0251112170676,2.51112170676
16,34,35,0.0250631643256,2.50631643256
17,97,98,0.0247427346044,2.47427346044
18,43,44,0.0247315796031,2.47315796031
19,56,57,0.0247055115445,2.47055115445
20,55,56,0.0245322947053,2.45322947053
21,19,20,0.0245100483731,2.45100483731
22,35,36,0.0241736440483,2.41736440483
23,2,3,0.0240372433949,2.40372433949
24,41,42,0.0237240359605,2.37240359605
25,87,88,0.0235623452694,2.35623452694
26,110,111,0.0224985884263,2.24985884263
27,84,85,0.0219596311634,2.19596311634
28,33,34,0.0215737085191,2.15737085191
29,4,5,0.020143050933,2.0143050933
30,0,1,0.015049821409,1.5049821409
31,100,101,0.0146021467255,1.46021467255
32,85,86,0.0145288063067,1.45288063067
33,117,118,0.01378489485,1.378489485
34,10,11,0.0109452812168,1.09452812168
35,57,58,0.00764228392997,0.764228392997
36,81,82,0.00729220284133,0.729220284133
37,105,106,0.00711615343549,0.711615343549
38,63,64,0.00641998309142,0.641998309142
39,27,28,0.00623269706144,0.623269706144
40,12,13,0.00582993617922,0.582993617922
41,62,63,0.00572420203266,0.572420203266
42,46,47,0.00538812056791,0.538812056791
43,44,45,0.00483847369675,0.483847369675
44,16,17,0.00468245192887,0.468245192887
45,116,117,0.00458120432267,0.458120432267
46,96,97,0.00447767177025,0.447767177025
47,47,48,0.00433764515014,0.433764515014
48,25,26,0.00410883420143,0.410883420143
49,78,79,0.00407676296753,0.407676296753
50,40,41,0.00406986199226,0.406986199226
51,50,51,0.0038813015675,0.38813015675
52,9,10,0.00385629295225,0.385629295225
53,18,19,0.0037578747655,0.37578747655
54,115,116,0.00373181369396,0.373181369396
55,15,16,0.00371591519991,0.371591519991
56,30,31,0.00355491546873,0.355491546873
57,99,100,0.00349156899416,0.349156899416
58,112,113,0.00347244016171,0.347244016171
59,3,4,0.00336298389429,0.336298389429
60,86,87,0.0033425809236,0.33425809236
61,22,23,0.0032996046704,0.32996046704
62,36,37,0.00329065448501,0.329065448501
63,123,124,0.00328788431533,0.328788431533
64,61,62,0.00324616020378,0.324616020378
65,75,76,0.00312096833748,0.312096833748
66,74,75,0.00311568915106,0.311568915106
67,29,30,0.0030886141271,0.30886141271
68,70,71,0.00290269390477,0.290269390477
69,113,114,0.00280099327822,0.280099327822
70,31,32,0.00272409964031,0.272409964031
71,14,15,0.00269654070432,0.269654070432
72,65,66,0.00261424339639,0.261424339639
73,20,21,0.00259920294839,0.259920294839
74,124,125,0.00236446946379,0.236446946379
75,54,55,0.00231221170341,0.231221170341
76,23,24,0.0022792938684,0.22792938684
77,52,53,0.00224443024579,0.224443024579
78,6,7,0.00219573936431,0.219573936431
79,67,68,0.0021929322213,0.21929322213
80,126,127,0.00208784871859,0.208784871859
81,88,89,0.00205674445956,0.205674445956
82,108,109,0.00204363670194,0.204363670194
83,5,6,0.00198854432435,0.198854432435
84,127,128,0.00196390954812,0.196390954812
85,49,50,0.00194713681353,0.194713681353
86,64,65,0.00193691313797,0.193691313797
87,103,104,0.00191714645452,0.191714645452
88,89,90,0.00186991620482,0.186991620482
89,26,27,0.00184962519814,0.184962519814
90,118,119,0.00167150083317,0.167150083317
91,72,73,0.00142474335267,0.142474335267
92,13,14,0.00134228765606,0.134228765606
93,120,121,0.00131672250407,0.131672250407
94,80,81,0.00131465772215,0.131465772215
95,60,61,0.00123336983995,0.123336983995
96,66,67,0.00118330249484,0.118330249484
97,91,92,0.000922703228477,0.0922703228477
98,21,22,0.000889176110103,0.0889176110103
99,125,126,0.000801086468907,0.0801086468907
100,122,123,0.000790869704628,0.0790869704628
101,28,29,0.000586570352458,0.0586570352458
102,51,52,0.000352062313254,0.0352062313254
103,106,107,0.000349783104934,0.0349783104934
104,32,33,0.000301144064758,0.0301144064758
105,82,83,0.000292457087861,0.0292457087861
106,98,99,0.000257630644539,0.0257630644539
107,90,91,0.000250469284579,0.0250469284579
108,102,103,0.000152516351004,0.0152516351004
109,8,9,0.000126240092047,0.0126240092047
110,1,2,7.18470229226e-05,0.00718470229226
111,119,120,6.96577344831e-05,0.00696577344831
112,111,112,6.08283577048e-05,0.00608283577048
113,104,105,1.00612225027e-05,0.00100612225027
114,24,25,5.3470981453e-07,5.3470981453e-05
115,69,70,5.22811213979e-08,5.22811213979e-06
116,58,59,2.64010442658e-08,2.64010442658e-06
117,121,122,2.25071489097e-08,2.25071489097e-06
118,101,102,1.31842517962e-08,1.31842517962e-06
119,48,49,1.02347611731e-08,1.02347611731e-06
120,94,95,1.51368470436e-09,1.51368470436e-07
121,95,96,9.35630587907e-10,9.35630587907e-08
122,45,46,2.91754941532e-10,2.91754941532e-08
123,76,77,6.26044644022e-12,6.26044644022e-10
124,83,84,9.32115103085e-13,9.32115103085e-11
125,92,93,2.82516273312e-15,2.82516273312e-13
126,93,94,6.35300276491e-16,6.35300276491e-14
127,107,108,4.96809701803e-25,4.96809701803e-23
128,71,72,9.44138067809e-31,9.44138067809e-29
community 3
order,index,name,u_value,percetage(%)
1,118,119,0.0272699277052,2.72699277052
2,89,90,0.0263247749609,2.63247749609
3,112,113,0.026229893899,2.6229893899
4,111,112,0.0260761194067,2.60761194067
5,115,116,0.0257809845684,2.57809845684
6,126,127,0.0257312449075,2.57312449075
7,49,50,0.0252164764204,2.52164764204
8,122,123,0.0251700342305,2.51700342305
9,101,102,0.0250554097445,2.50554097445
10,28,29,0.0249583574016,2.49583574016
11,116,117,0.024771397907,2.4771397907
12,103,104,0.0247165948991,2.47165948991
13,86,87,0.024705999313,2.4705999313
14,60,61,0.0246228339007,2.46228339007
15,120,121,0.0245301556159,2.45301556159
16,124,125,0.0244399774821,2.44399774821
17,96,97,0.0242293686069,2.42293686069
18,74,75,0.0240077002003,2.40077002003
19,98,99,0.0237380385901,2.37380385901
20,106,107,0.0236911027876,2.36911027876
21,90,91,0.0235515956229,2.35515956229
22,30,31,0.0235120735192,2.35120735192
23,91,92,0.0225584000042,2.25584000042
24,46,47,0.0222664505163,2.22664505163
25,108,109,0.0220904269023,2.20904269023
26,62,63,0.0219426708537,2.19426708537
27,80,81,0.0211751019607,2.11751019607
28,105,106,0.0205691631567,2.05691631567
29,113,114,0.0202456163946,2.02456163946
30,123,124,0.0196123244486,1.96123244486
31,121,122,0.0164135505384,1.64135505384
32,54,55,0.0151321017703,1.51321017703
33,100,101,0.0131567373185,1.31567373185
34,117,118,0.0124401992816,1.24401992816
35,104,105,0.0115477807948,1.15477807948
36,26,27,0.00677278554461,0.677278554461
37,66,67,0.0066241914825,0.66241914825
38,119,120,0.00588980264132,0.588980264132
39,102,103,0.00549355163673,0.549355163673
40,107,108,0.00541438429386,0.541438429386
41,33,34,0.00529839831678,0.529839831678
42,76,77,0.00517936569964,0.517936569964
43,45,46,0.00490976870365,0.490976870365
44,20,21,0.00438123819861,0.438123819861
45,92,93,0.00418258272114,0.418258272114
46,82,83,0.00411916813553,0.411916813553
47,8,9,0.00403178658722,0.403178658722
48,37,38,0.00391717930586,0.391717930586
49,39,40,0.0038708327335,0.38708327335
50,83,84,0.00380432957643,0.380432957643
51,48,49,0.00379186216838,0.379186216838
52,31,32,0.00375288189328,0.375288189328
53,44,45,0.00363470594545,0.363470594545
54,87,88,0.00356398468486,0.356398468486
55,84,85,0.00343958951307,0.343958951307
56,95,96,0.00340382451871,0.340382451871
57,64,65,0.00333462886503,0.333462886503
58,73,74,0.00329365738705,0.329365738705
59,13,14,0.003283387927,0.3283387927
60,34,35,0.00328066209637,0.328066209637
61,88,89,0.00327521382992,0.327521382992
62,6,7,0.00322269985139,0.322269985139
63,127,128,0.00319452130206,0.319452130206
64,53,54,0.00310613689717,0.310613689717
65,114,115,0.00307292529348,0.307292529348
66,43,44,0.00306553969496,0.306553969496
67,0,1,0.0029892494556,0.29892494556
68,14,15,0.00295051962647,0.295051962647
69,55,56,0.00291998903497,0.291998903497
70,110,111,0.00290336310746,0.290336310746
71,99,100,0.00289204615174,0.289204615174
72,81,82,0.00282230146429,0.282230146429
73,52,53,0.00281059091867,0.281059091867
74,70,71,0.00276067243021,0.276067243021
75,61,62,0.00263749498415,0.263749498415
76,72,73,0.00263498992067,0.263498992067
77,36,37,0.00259617631571,0.259617631571
78,125,126,0.00257972836518,0.257972836518
79,21,22,0.00252652870509,0.252652870509
80,29,30,0.00237964302643,0.237964302643
81,63,64,0.00222268608715,0.222268608715
82,3,4,0.00222241243721,0.222241243721
83,38,39,0.00208208162087,0.208208162087
84,50,51,0.00206145115517,0.206145115517
85,58,59,0.00204356584451,0.204356584451
86,47,48,0.00198262088522,0.198262088522
87,18,19,0.001936603314,0.1936603314
88,19,20,0.00191578844579,0.191578844579
89,93,94,0.00190466521524,0.190466521524
90,94,95,0.00183329386848,0.183329386848
91,41,42,0.00181432845679,0.181432845679
92,7,8,0.00166992471276,0.166992471276
93,77,78,0.00160817126656,0.160817126656
94,10,11,0.00157019946399,0.157019946399
95,69,70,0.00155099496256,0.155099496256
96,51,52,0.00150981055756,0.150981055756
97,71,72,0.00144612066772,0.144612066772
98,57,58,0.00141393151835,0.141393151835
99,35,36,0.00140581487879,0.140581487879
100,1,2,0.00132312011438,0.132312011438
101,78,79,0.00129604959682,0.129604959682
102,12,13,0.00121649330214,0.121649330214
103,16,17,0.00120139151687,0.120139151687
104,59,60,0.00117435553184,0.117435553184
105,97,98,0.00111866952594,0.111866952594
106,32,33,0.00107462230872,0.107462230872
107,2,3,0.00102596972571,0.102596972571
108,42,43,0.00100431612899,0.100431612899
109,9,10,0.000677595656513,0.0677595656513
110,65,66,0.000666939621168,0.0666939621168
111,40,41,0.00038206805762,0.038206805762
112,75,76,6.59993742699e-05,0.00659993742699
113,85,86,6.03071846196e-05,0.00603071846196
114,24,25,1.43133528195e-05,0.00143133528195
115,109,110,6.84115509337e-06,0.000684115509337
116,68,69,4.92885952375e-06,0.000492885952375
117,23,24,1.82288238995e-06,0.000182288238995
118,22,23,2.49430610696e-07,2.49430610696e-05
119,5,6,7.77819585844e-09,7.77819585844e-07
120,27,28,6.95145618697e-09,6.95145618697e-07
121,15,16,1.99167832779e-12,1.99167832779e-10
122,67,68,7.89859541149e-13,7.89859541149e-11
123,4,5,2.35178692682e-13,2.35178692682e-11
124,56,57,2.50524619108e-15,2.50524619108e-13
125,79,80,2.47834919935e-19,2.47834919935e-17
126,17,18,1.36343214001e-20,1.36343214001e-18
127,25,26,1.06212862539e-21,1.06212862539e-19
128,11,12,1.32120371412e-22,1.32120371412e-20
